var_name,num_null,percent_null,var_dd
xpg_truetouch_online_discount,20647,11%,A code that corresponds to households served by an individual mail carrier within a 5-digit U.S. zip-code
xpg_truetouch_online_bid_mrktplc,20647,11%,Delivery Point Validation (DPV) Confirmation Indicator is the primary method used by the USPS to determine whether an address was considered deliverable or undeliverable
xpg_act_int_amusement_park_visitors,20647,11%,"Footnotes Reporting CASS Zip+4 Certification, DPV Validation Observations, and CMRA Observations"
xpg_act_int_arts_and_crafts,20647,11%,"Unparsed address line for Voter File Mailing Address, empty if same as Registration Address"
xpg_act_int_attend_order_educational_programs,20647,11%,"City of Voter File Mailing Address, empty if same as Registration Address"
xpg_act_int_audio_book_listener,20647,11%,"State of Voter File Mailing Address, empty if same as Registration Address"
xpg_act_int_avid_runners,20647,11%,"Zip Code of Voter File Mailing Address, empty if same as Registration Address"
xpg_act_int_boating,20647,11%,Voter File Mailing Address 4-digit Zip Code extension
xpg_act_int_book_reader,20647,11%,Parsed street/house number of Voter File Mailing Address
xpg_act_int_canoeing_kayaking,20647,11%,Parsed pre-direction indicator of Voter File Mailing Address
xpg_act_int_casino_gambling,21684,12%,Parsed street name of Voter File Mailing Address
xpg_act_int_cat_owners,20647,11%,"Parsed street type/suffix of Voter File Mailing Address (DR, AVE, RD, etc.)"
xpg_act_int_coffee_connoisseurs,20647,11%,Parsed post-direction indicator of Voter File Mailing Address
xpg_act_int_cultural_arts,20647,11%,"Parsed unit designator of Voter File Mailing Address (Apt, Unit, Ste, etc.)"
xpg_act_int_digital_magazine_newspapers_buyers,20647,11%,Parsed unit number of Voter File Mailing Address
xpg_act_int_dog_owners,20647,11%,Indicates the family composition of the household
xpg_act_int_do_it_yourselfers,20647,11%,Indicates the number of adults 18 years or older within the household
xpg_act_int_eats_at_family_restaurants,20647,11%,Indicates the known presence of children age 0-17 in the household
xpg_act_int_eats_at_fast_food_restaurants,20647,11%,Indicates the number of children age 0-17 living within the household
xpg_act_int_e_book_reader,20647,11%,Indicates if the individual is a homeowner
xpg_act_int_fishing,20647,11%,Indicates the type of mortgage rate on home mortgage
xpg_act_int_fitness_enthusiast,20647,11%,Indicates the type of home mortgage loan
xpg_act_int_gourmet_cooking,20647,11%,Indicates if the mortgage is a new mortgage or a refinanced home mortgage
xpg_act_int_healthy_living,20647,11%,Estimated Home Purchase Price in $1000 increments
xpg_act_int_home_improvement_spenders,20647,11%,Estimated mortgage loan amount in $1000 increments
xpg_act_int_hunting_enthusiasts,20647,11%,Indicates the month in which home was purchased
xpg_act_int_listens_to_80s_music,20647,11%,Indicates the year in which the home was purchased
xpg_act_int_listens_to_alternative_music,20647,11%,Estimated monthly mortgage loan payment amount.  Amount is based on the total mortgage amount spread out over 360 months.
xpg_act_int_listens_to_christian_music,20647,11%,Estimated current mortgage balance amount in $1000 increments
xpg_act_int_listens_to_classical_music,20647,11%,Indicates the ratio of mortgage to home value
xpg_act_int_listens_to_country_music,20647,11%,Indicates the length of residence at current address in years
xpg_act_int_listens_to_hip_hop_music,20647,11%,Estimated home value in $1000 increments
xpg_act_int_listens_to_jazz_music,20647,11%,Estimated amount of equity held in home in $1000 increments
xpg_act_int_listens_to_music,20647,11%,Indicates the Loan to Value range of the home mortgage
xpg_act_int_listens_to_oldies_music,20647,11%,Indicates the estimated home value range
xpg_act_int_listens_to_pop_music,20647,11%,Indicates the estimated income amount of a household in $1000 increments
xpg_act_int_listens_to_rock_music,20647,11%,Indicates the estimated household income range
xpg_act_int_mlb_enthusiast,20647,11%,"Indicates the estimated household net worth.  Indicates range of household's net worth using income, asset, life stage and other financial model components."
xpg_act_int_music_download,20647,11%,"Amount in $1000 increments of the amount of estimated discretionary income for a particular household annually. Discretionary Income is the amount of cash a household has after paying for essentials such as food, electricity, taxes, education and mortgage."
xpg_act_int_music_streaming,20647,11%,"Household-level ranking within a geographic area of the annual amount of discretionary income of the household. Ranking of the amount of cash a household has after paying for essentials such as food, electricity, taxes, education and mortgage. 1 - Highest 10 - lowest"
xpg_act_int_nascar_enthusiast,20647,11%,Household-level ranking within a geographic area from 1 - 100 (100 = highest) of how sensitive the household is to the recession
xpg_act_int_nba_enthusiast,20647,11%,Household-level ranking within a geographic area of how sensitive the household is to the recession
xpg_act_int_nfl_enthusiast,20647,11%,"Decile ranking of household's propensity to invest highly in automobiles (1 = most likely, 10 = least likely)"
xpg_act_int_nhl_enthusiast,20647,11%,Indicates if a member of the household is a business owner
xpg_act_int_on_a_diet,20647,11%,Indicates the size of the business owned
xpg_act_int_outdoor_enthusiast,20647,11%,Indicates the primary business function
xpg_act_int_pet_enthusiast,20647,11%,Indicates the annual average revenue of the business owned
xpg_act_int_pga_tour_enthusiast,20647,11%,Indicates the highest level of education completed by the individual. Expressed as a code.
xpg_act_int_photography,20647,11%,Indicates the occupation type of the individual.  Expressed as a code.
xpg_act_int_play_golf,20647,11%,"Indicates the likelihood that the household actively participates in a ""personal voice"" social networking site such as a blog or Twitter. A value of 1 represents those most likely and 20 represents those least likely."
xpg_act_int_plays_hockey,20647,11%,Indicates the likelihood that the household actively participates in a professional social networking site such as LinkedIn. A value of 1 represents those most likely and 20 represents those least likely.
xpg_act_int_plays_soccer,20647,11%,Indicates the likelihood that the household actively participates in purely social networking sites such as Facebook. A value of 1 represents those most likely and 20 represents those least likely.
xpg_act_int_plays_tennis,20647,11%,Indicates the likelihood that the household actively participates in one or more types of social networks. A value of 1 represents those most likely and 20 represents those least likely.
xpg_act_int_political_viewing_on_tv_conservative,20647,11%,Indicates that the person has purchased a hunting license
xpg_act_int_political_viewing_on_tv_liberal,20647,11%,Indicates that the person has purchased a fishing license
xpg_act_int_political_viewing_on_tv_liberal_comedy,20647,11%,State where the contribution record was sourced
xpg_act_int_scrapbooking,20647,11%,Indicates the first available date that the contributor made a contribution
xpg_act_int_snow_sports,20647,11%,Indicates the most recent date that the contributor made a contribution
xpg_act_int_sports_enthusiast,20647,11%,Indicates the total number of contributions made by the contributor.
xpg_act_int_sweepstakes_lottery,21684,12%,Indicates the total amount of all contributions made by the contributor
xpg_act_int_video_gamer,20647,11%,Indicates the average contribution amount made by the contributor
xpg_act_int_weight_conscious,20647,11%,Indicates a contribution to a pro environment organization
xpg_act_int_wine_lovers,21684,12%,Indicates a contribution to a pro business organization
xpg_act_int_zoo_visitors,20647,11%,Indicates a contribution to a pro gun organization
xpg_buyer_coupon_users,20647,11%,Indicates a contribution to a labor organization
xpg_buyer_high_end_spirit_drinkers,21684,12%,Indicates a contribution to a trial attorneys organization
xpg_buyer_laptop_owners,20647,11%,Indicates a contribution to a pro police or firefighter organization
xpg_buyer_loyalty_card_user,20647,11%,Indicates a contribution to a progressive organization
xpg_buyer_luxury_home_goods_store_shopper,20647,11%,Indicates a contribution to a conservative organization
xpg_buyer_luxury_store_shoppers,20647,11%,Indicates a contribution to a pro LGBTQ organization
xpg_buyer_non_prestige_makeup_brand_user,21684,12%,Indicates a contribution to a anti LGBTQ organization
xpg_buyer_presence_of_automobile,20647,11%,Indicates a contribution to a pro choice organization
xpg_buyer_prestige_makeup_user,21684,12%,Indicates a contribution to a anti choice organization
xpg_buyer_security_system_owners,20647,11%,Indicates a contribution to a healthcare organization
xpg_buyer_supercenter_shoppers,20647,11%,Indicates a contribution to an energy organization
xpg_buyer_tablet_owners,20647,11%,Indicates a contribution to a Democratic candidate
xpg_buyer_warehouse_club_members,20647,11%,Indicates a contribution to a Republican candidate
xpg_buyer_young_adult_clothing_shoppers,20647,11%,Indicates a contribution to a female candidate
xpg_memberships_aarp_members,21684,12%,Indicates if contributions have been made to multiple organizations
xpg_memberships_union_member,20647,11%,Indicates if contributions have been made to multiple candidates
xpg_invest_active_investor,20647,11%,"Blank, Deprecated"
xpg_invest_brokerage_account_owner,20647,11%,"Blank, Deprecated"
xpg_invest_have_a_retirement_financial_plan,20647,11%,"Blank, Deprecated"
xpg_invest_mutual_fund_investor,20647,11%,"Blank, Deprecated"
xpg_invest_participate_in_online_trading,20647,11%,"Blank, Deprecated"
xpg_lifestyle_frequent_flyer_program_member,20647,11%,"Blank, Deprecated"
xpg_lifestyle_have_grandchildren,21684,12%,"Blank, Deprecated"
xpg_lifestyle_high_frequency_business_traveler,21684,12%,"Blank, Deprecated"
xpg_lifestyle_high_frequency_cruise_enthusiast,20647,11%,Contributors Address Zip Code
xpg_lifestyle_high_frequency_domestic_vacationer,20647,11%,Indicates the total number of contributions made in that contributors zip code
xpg_lifestyle_high_frequency_foreign_vacationer,20647,11%,Indicates the total dollar amount of all contributions made in that contributors zip code
xpg_lifestyle_hotel_guest_loyalty_program,20647,11%,Indicates the average dollar amount of all contributions made in that contributors zip code
xpg_lifestyle_interest_in_religion,20647,11%,The date of the first contribution made in that contributors zip code
xpg_lifestyle_life_insurance_policy_holders,20647,11%,The date of the last contribution made in that contributors zip code
xpg_lifestyle_medical_insurance_policy_holders,20647,11%,Indicates the dollar amount of contributions made to Cooperative PACs in that contributors zip code
xpg_lifestyle_medicare_policy_holders,21684,12%,Indicates the dollar amount of contributions made to Corporations in that contributors zip code
xpg_lifestyle_military_active,20647,11%,Indicates the dollar amount of contributions made to Delegate Committees in that contributors zip code
xpg_lifestyle_military_inactive,20647,11%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for the House of Representatives in that contributors zip code
xpg_working_couples_dual_income,20647,11%,Indicates the dollar amount of contributions made to Independent Expenditure Committees (other than PACs) in that contributors zip code
xpg_hobbies_gardening,20647,11%,Indicates the dollar amount of contributions made to Labor Organizations in that contributors zip code
xpg_donor_contributes_by_volunteering,20647,11%,Indicates the dollar amount of contributions made to Membership Organizations in that contributors zip code
xpg_donor_contributes_to_arts_culture_charities,21684,12%,Indicates the dollar amount of contributions made to National Party Organizations in that contributors zip code
xpg_donor_contributes_to_charities,21684,12%,Indicates the dollar amount of contributions made to Non-Qualified Party Committees in that contributors zip code
xpg_donor_contributes_to_education_charities,21684,12%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for President in that contributors zip code
xpg_donor_contributes_to_health_charities,21684,12%,Indicates the dollar amount of contributions made to Qualified Party Committees in that contributors zip code
xpg_donor_contributes_to_political_charities,21684,12%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for Senate in that contributors zip code
xpg_donor_contributes_to_private_foundations,21684,12%,Indicates the dollar amount of contributions made to Trade Associations in that contributors zip code
xpg_financial_corporate_credit_card_user,21684,12%,Indicates the dollar amount of contributions made to Democrats in that contributors zip code
xpg_financial_credit_card_user,20647,11%,Indicates the dollar amount of contributions made to Other Parties in that contributors zip code
xpg_financial_debit_card_user,20647,11%,Indicates the dollar amount of contributions made to Republicans in that contributors zip code
xpg_financial_major_credit_card_user,20647,11%,Indicates the dollar amount of contributions made to Unaffiliated candidates in that contributors zip code
xpg_financial_premium_credit_card_user,20647,11%,Indicates the total number of contributions made by the contributor
xpg_financial_store_credit_card_user,20647,11%,Percentage that shows the individual's total number of contributions compared  to the total number of contributions in their zip code
xpg_technology_adoption,27458,15%,Indicates the total dollar amount of all contributions made by the contributor
xpg_email_engagement,27458,15%,Percentage that shows the individual's total contribution amount compared  to the total contribution amount of their zip code
xpg_tt_decisionstyle_savvy_researchers,20647,11%,The date of the first contribution made by the contributor
xpg_tt_decisionstyle_organic_and_natural,20647,11%,The date of the last contribution made by the contributor
xpg_tt_decisionstyle_brand_loyalists,20647,11%,Indicates the dollar amount of contributions made to Cooperative PACs by the contributor
xpg_tt_decisionstyle_trendsetters,20647,11%,Indicates the dollar amount of contributions made to Corporations  by the contributor
xpg_tt_decisionstyle_deal_seeker,20647,11%,Indicates the dollar amount of contributions made to Delegate Committees by the contributor
xpg_tt_decisionstyle_recreational_shoppers,20647,11%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for the House of Representatives by the contributor
xpg_tt_decisionstyle_quality_matters,20647,11%,Indicates the dollar amount of contributions made to Independent Expenditure Committees (other than PACs) by the contributor
xpg_tt_decisionstyle_in_the_moment_shoppers,20647,11%,Indicates the dollar amount of contributions made to Labor Organizations by the contributor
xpg_tt_decisionstyle_mainstream_adopters,20647,11%,Indicates the dollar amount of contributions made to Membership Organizations by the contributor
xpg_tt_decisionstyle_novelty_seekers,20647,11%,Indicates the dollar amount of contributions made to National Party Organizations by the contributor
xpg_tt_conversion_online_deal_voucher,24877,14%,Indicates the dollar amount of contributions made to Non-Qualified Party Committees by the contributor
xpg_tt_conversion_discount_supercenters,24877,14%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for President by the contributor
xpg_tt_conversion_ebid_sites,24877,14%,Indicates the dollar amount of contributions made to Qualified Party Committees by the contributor
xpg_tt_conversion_etail_only,24877,14%,Indicates the dollar amount of contributions made to Campaign Committees for candidates for Senate by the contributor
xpg_tt_conversion_mid_high_end_store,24877,14%,Indicates the dollar amount of contributions made to Trade Associations by the contributor
xpg_tt_conversion_specialty_dept_store,24877,14%,Indicates the dollar amount of contributions made to Democrats by the contributor
xpg_tt_conversion_specialty_or_boutique,24877,14%,Percentage that shows the individual's contributions to Democrats compared  to the total contributions to Democrats in their zip code
xpg_tt_conversion_wholesale,24877,14%,Indicates the dollar amount of contributions made to Other Parties by the contributor
ts_tsmart_partisan_score,0,0%,Percentage that shows the individual's contributions to Other Parties compared  to the total contributions to Other Parties in their zip code
ts_tsmart_presidential_general_turnout_score,0,0%,Indicates the dollar amount of contributions made to Republicans by the contributor
ts_tsmart_midterm_general_turnout_score,0,0%,Percentage that shows the individual's contributions to Republicans compared  to the total contributions to Republicans in their zip code
ts_tsmart_midterm_general_enthusiasm_score,0,0%,Indicates the dollar amount of contributions made to Unaffiliated candidates by the contributor
ts_tsmart_offyear_general_turnout_score,0,0%,Percentage that shows the individual's contributions to Unaffiliated candidates compared  to the total contributions to Unaffiliated candidates in their zip code
ts_tsmart_presidential_primary_turnout_score,0,0%,Indicates the average dollar amount of all contributions made  by the contributor
ts_tsmart_non_presidential_primary_turnout_score,0,0%,Total number of individuals in the household (unique tsmart address)
ts_tsmart_local_voter_score,1818,1%,Total number of females in the household (unique tsmart address)
ts_tsmart_teaparty_score,1818,1%,Percentage of females in the household (unique tsmart address)
ts_tsmart_ideology_score,1818,1%,Total number of males in the household (unique tsmart address)
ts_tsmart_moral_authority_score,1818,1%,Percentage of males in the household (unique tsmart address)
ts_tsmart_children_present_score,1818,1%,Total number of people with an unknown gender in the household (unique tsmart address)
ts_tsmart_college_graduate_score,1818,1%,Percentage of people with an unknown gender in the household (unique tsmart address)
ts_tsmart_high_school_only_score,1818,1%,Total number of votes cast in the household (unique tsmart address)
ts_tsmart_income_rank_score,1818,1%,Percentage of registered voters in the household (unique tsmart address)
ts_tsmart_evangelical_raw_score,1818,1%,Total number of Democratic Primary Election votes cast in the household (unique tsmart address)
ts_tsmart_prochoice_score,1818,1%,Total number of Republican Primary Election votes cast in the household (unique tsmart address)
ts_tsmart_path_to_citizen_score,1818,1%,Total number of Primary Election votes cast in the household (unique tsmart address)
ts_tsmart_climate_change_score,1818,1%,Total number of Democrats in the household (unique tsmart address)
ts_tsmart_gun_control_score,1818,1%,Total number of Republicans in the household (unique tsmart address)
ts_tsmart_minimum_wage_score,3017,2%,Average Age of the household (unique tsmart address)
ts_tsmart_working_class_score,1818,1%,Percentage Age 36-64 in the household (unique tsmart address)
ts_tsmart_activist_score,1818,1%,Percentage Age 65 Plus in the household (unique tsmart address)
ts_tsmart_trump_resistance_score,1818,1%,Percentage Age 18-35 in the household (unique tsmart address)
ts_tsmart_trump_support_score,1818,1%,Percentage Age Unknown in the household (unique tsmart address)
ts_tsmart_gunowner_score,1818,1%,Number of distinct last names of people in the household (unique tsmart address)
ts_tsmart_veteran_score,1818,1%,Number of distinct races of people in the household (unique tsmart address)
ts_tsmart_progressive_tax_score,1818,1%,Number of distinct phone numbers in the household (unique tsmart address)
ts_tsmart_ideology_enhanced_score,1818,1%,Total number of FEC contributions to Republicans in the household (unique tsmart address)
ts_tsmart_labor_union_support_score,1818,1%,Total number of FEC contributions to Democrats in the household (unique tsmart address)
ts_tsmart_urbanicity,49,0%,Total number of votes per person in the household (unique tsmart address)
ts_tsmart_urbanicity_rank,49,0%,Total number of Primary Election votes per person in the household (unique tsmart address)
predictwise_authoritarianism_score,10255,6%,Percentage of total Primary Election votes that were Democratic in the household (unique tsmart address)
predictwise_compassion_score,10255,6%,Percentage of Democrats per total Registered Voters in the household (unique tsmart address)
predictwise_economic_populism_score,10255,6%,Percentage of Democrats in the household (unique tsmart address)
predictwise_environmentalism_score,10889,6%,Total number of FEC contributions in the household (unique tsmart address)
predictwise_free_trade_score,10255,6%,Percentage of Democratic FEC contributions in the household (unique tsmart address)
predictwise_globalism_score,10255,6%,Percentage of females in the 9-Digit Zip Code
predictwise_guns_score,10255,6%,Percentage of males in the 9-Digit Zip Code
predictwise_healthcare_women_score,10255,6%,Percentage of people with an unknown gender in the 9-Digit Zip Code
predictwise_healthcare_score,10255,6%,Percentage of Age 36-64 in the 9-Digit Zip Code
predictwise_immigrants_score,10255,6%,Percentage of Age 65 Plus in the 9-Digit Zip Code
predictwise_military_score,10255,6%,Percentage of Age 18-35 in the 9-Digit Zip Code
predictwise_populism_score,10255,6%,Percentage of Age Unknown in the 9-Digit Zip Code
predictwise_poor_score,10255,6%,Percentage of african americans in the 9-Digit Zip Code
predictwise_presidential_score,19332,11%,Percentage of hispanics in the 9-Digit Zip Code
predictwise_racial_resentment_score,10255,6%,Total number of FEC contributions to Democrats in the 9-Digit Zip Code
predictwise_regulation_score,10255,6%,Total number of FEC contributions to Republicans in the 9-Digit Zip Code
predictwise_religious_freedom_score,10255,6%,Percentage of total Primary Election votes that were Democratic in the 9-Digit Zip Code
predictwise_taxes_score,10255,6%,Percentage of Registered Voters that are Democrats in the 9-Digit Zip Code
predictwise_traditionalism_score,10255,6%,Percentage of Democratic FEC contributions in the 9-Digit Zip Code
predictwise_trust_in_institutions_score,10255,6%,Percentage of likely Catholics in the 5-Digit Zip Code
